order_id,user_id,ts,amount,category,used_promo,payment_type
24433,1757,2025-07-14T08:09:52,255.11,Grocery,1,CARD
24434,1337,2025-07-14T13:25:57,5620.55,Electronics,0,UPI
24435,1212,2025-07-14T08:08:05,966.64,Fashion,0,COD
24436,2107,2025-07-14T13:54:00,965.31,Home,0,WALLET
24437,1835,2025-07-14T19:48:18,6084.93,Electronics,0,CARD
24438,1954,2025-07-14T12:09:46,5970.12,Electronics,1,UPI
24439,1205,2025-07-14T19:04:08,348.81,Grocery,0,UPI
24440,1467,2025-07-14T16:08:14,1305.42,Fashion,0,WALLET
24441,1183,2025-07-14T17:14:30,4879.56,Electronics,0,WALLET
24442,1069,2025-07-14T12:34:53,328.88,Beauty,0,UPI
24443,1020,2025-07-14T13:13:09,322.99,Grocery,1,CARD
24444,1199,2025-07-14T15:34:04,648.1,Books,0,CARD
24445,1129,2025-07-14T10:21:06,513.5,Grocery,0,UPI
24446,1861,2025-07-14T15:18:31,4000.09,Electronics,1,UPI
24447,1337,2025-07-14T21:14:47,713.04,Beauty,0,CARD
24448,1503,2025-07-14T17:20:17,4995.18,Electronics,1,CARD
24449,1247,2025-07-14T12:06:45,742.11,Fashion,0,CARD
24450,1990,2025-07-14T19:21:15,902.16,Beauty,1,CARD
24451,1655,2025-07-14T11:18:01,237.97,Grocery,0,CARD
24452,1537,2025-07-14T18:29:26,3266.7,Electronics,0,CARD
24453,1996,2025-07-14T20:17:56,274.62,Grocery,0,CARD
24454,1586,2025-07-14T21:54:27,2013.68,Fashion,1,WALLET
24455,1932,2025-07-14T10:31:36,1375.13,Fashion,1,CARD
24456,1147,2025-07-14T10:18:36,367.32,Grocery,1,CARD
24457,1305,2025-07-14T10:04:23,366.62,Grocery,0,CARD
24458,1210,2025-07-14T16:39:06,4513.81,Electronics,1,WALLET
24459,1206,2025-07-14T18:26:45,430.15,Books,0,WALLET
24460,2067,2025-07-14T10:28:18,397.22,Grocery,0,CARD
24461,2058,2025-07-14T18:38:18,1635.12,Fashion,1,CARD
24462,1055,2025-07-14T19:01:07,1261.45,Fashion,0,WALLET
24463,1590,2025-07-14T14:09:34,4087.39,Electronics,1,CARD
24464,1274,2025-07-14T11:15:02,2958.74,Electronics,0,CARD
24465,1618,2025-07-14T18:50:21,573.75,Books,0,UPI
24466,1557,2025-07-14T16:34:53,373.02,Grocery,0,CARD
24467,1964,2025-07-14T15:25:52,586.39,Grocery,0,CARD
24468,2112,2025-07-14T17:00:59,433.67,Books,1,WALLET
24469,2014,2025-07-14T18:06:55,1004.16,Sports,0,UPI
24470,2162,2025-07-14T17:38:14,3661.16,Electronics,0,UPI
24471,2113,2025-07-14T21:33:28,3076.97,Sports,0,UPI
24472,1452,2025-07-14T14:23:08,2467.26,Fashion,1,UPI
24473,2175,2025-07-14T15:09:32,1279.92,Fashion,1,COD
24474,2059,2025-07-14T13:00:21,5462.85,Electronics,1,CARD
24475,1140,2025-07-14T16:54:57,960.91,Fashion,0,CARD
24476,1696,2025-07-14T09:45:00,460.12,Beauty,0,UPI
24477,2080,2025-07-14T15:19:34,1222.34,Fashion,0,CARD
24478,1652,2025-07-14T21:53:36,619.61,Books,0,CARD
24479,1829,2025-07-14T17:19:31,1265.17,Sports,0,CARD
24480,2166,2025-07-14T15:55:31,1007.51,Fashion,1,CARD
24481,1144,2025-07-14T10:52:25,393.01,Beauty,0,CARD
24482,1373,2025-07-14T09:55:13,642.9,Beauty,0,CARD
24483,2080,2025-07-14T18:46:26,648.23,Grocery,0,CARD
24484,1481,2025-07-14T15:46:30,978.33,Fashion,0,CARD
24485,1591,2025-07-14T14:13:47,1461.06,Fashion,0,CARD
24486,2060,2025-07-14T20:50:19,361.76,Beauty,0,CARD
24487,2194,2025-07-14T15:21:05,1304.69,Fashion,0,CARD
24488,1721,2025-07-14T09:05:21,6771.94,Electronics,0,CARD
24489,1282,2025-07-14T10:29:56,1143.0,Fashion,0,CARD
24490,1280,2025-07-14T14:20:02,839.86,Sports,0,UPI
24491,1887,2025-07-14T19:06:11,709.61,Beauty,0,COD
24492,2161,2025-07-14T10:25:44,1193.3,Fashion,0,CARD
24493,1521,2025-07-14T19:43:19,2422.86,Fashion,1,CARD
24494,1989,2025-07-14T20:47:20,2169.03,Home,1,CARD
24495,1732,2025-07-14T19:05:37,325.75,Books,0,CARD
24496,1908,2025-07-14T11:05:27,920.25,Fashion,0,CARD
24497,2070,2025-07-14T15:28:05,387.01,Beauty,0,UPI
24498,1595,2025-07-14T08:21:40,431.4,Grocery,0,CARD
24499,1244,2025-07-14T12:21:08,423.38,Grocery,0,UPI
24500,1832,2025-07-14T21:19:13,1273.95,Fashion,0,CARD
24501,1228,2025-07-14T09:05:16,1163.04,Beauty,1,COD
24502,1677,2025-07-14T14:34:52,903.99,Sports,0,CARD
24503,1175,2025-07-14T15:27:50,1329.94,Fashion,0,WALLET
24504,2161,2025-07-14T16:57:54,2062.8,Fashion,0,WALLET
24505,1201,2025-07-14T20:25:05,831.81,Fashion,0,CARD
24506,1710,2025-07-14T10:48:46,1712.72,Home,1,CARD
24507,2131,2025-07-14T19:56:53,620.7,Grocery,1,COD
24508,1078,2025-07-14T11:07:34,3299.22,Electronics,0,CARD
24509,1461,2025-07-14T09:11:30,376.2,Beauty,0,CARD
24510,1366,2025-07-14T09:50:38,245.17,Grocery,0,CARD
24511,1747,2025-07-14T17:59:14,1257.2,Fashion,0,CARD
24512,1784,2025-07-14T17:57:57,1563.81,Fashion,0,CARD
24513,1757,2025-07-14T16:42:06,4095.02,Electronics,0,UPI
24514,1220,2025-07-14T19:27:55,555.89,Books,0,CARD
24515,1624,2025-07-14T08:38:46,917.97,Sports,1,CARD
24516,1152,2025-07-14T18:13:09,1317.99,Fashion,0,UPI
24517,2026,2025-07-14T16:29:52,962.5,Fashion,1,WALLET
24518,1945,2025-07-14T11:21:18,389.03,Grocery,0,CARD
24519,1352,2025-07-14T08:03:39,6719.26,Electronics,1,CARD
24520,1340,2025-07-14T14:21:39,1287.09,Fashion,0,WALLET
24521,1077,2025-07-14T16:49:29,6763.83,Electronics,0,UPI
24522,1519,2025-07-14T20:06:48,798.59,Home,1,CARD
24523,1417,2025-07-14T12:47:04,548.34,Beauty,1,CARD
24524,1514,2025-07-14T11:14:22,940.77,Fashion,1,UPI
24525,1562,2025-07-14T15:33:52,562.62,Grocery,0,CARD
24526,1830,2025-07-14T16:14:25,858.08,Beauty,0,UPI
24527,1674,2025-07-14T08:21:41,400.8,Beauty,0,CARD
24528,1008,2025-07-14T09:00:00,841.0,Home,1,CARD
24529,1292,2025-07-14T21:32:54,534.11,Books,1,CARD
24530,2026,2025-07-14T19:56:00,5150.12,Electronics,1,CARD
24531,1566,2025-07-14T13:26:29,827.78,Fashion,0,CARD
24532,1012,2025-07-14T12:21:34,1665.89,Fashion,0,CARD
24533,2075,2025-07-14T17:32:42,635.23,Grocery,1,CARD
24534,2001,2025-07-14T21:33:56,1235.25,Sports,0,WALLET
24535,1423,2025-07-14T14:06:30,678.66,Home,0,CARD
24536,1511,2025-07-14T12:56:56,1139.06,Fashion,1,UPI
24537,1764,2025-07-14T16:46:22,820.28,Sports,0,CARD
24538,1222,2025-07-14T16:51:13,386.65,Books,1,CARD
24539,1711,2025-07-14T14:30:45,782.98,Books,0,WALLET
24540,1873,2025-07-14T16:55:56,322.81,Books,0,WALLET
24541,1722,2025-07-14T17:10:31,1735.92,Fashion,0,CARD
24542,1708,2025-07-14T21:28:31,773.11,Grocery,0,COD
24543,1995,2025-07-14T12:33:56,466.18,Grocery,0,CARD
24544,2027,2025-07-14T14:46:18,345.5,Beauty,0,CARD
24545,1350,2025-07-14T08:39:38,758.34,Home,0,UPI
24546,2096,2025-07-14T11:33:44,476.11,Grocery,0,UPI
24547,1842,2025-07-14T09:30:57,6370.38,Electronics,0,WALLET
24548,2109,2025-07-14T18:21:04,6271.16,Electronics,0,WALLET
24549,1954,2025-07-14T08:11:13,469.39,Grocery,0,CARD
24550,1687,2025-07-14T13:27:15,333.45,Grocery,0,CARD
24551,1519,2025-07-14T12:47:10,1720.62,Sports,0,CARD
24552,1741,2025-07-14T13:55:11,390.22,Beauty,0,CARD
24553,1625,2025-07-14T13:12:53,438.37,Beauty,0,CARD
24554,1858,2025-07-14T19:45:59,599.37,Beauty,1,CARD
24555,1121,2025-07-14T21:06:48,2774.1,Electronics,0,UPI
24556,1997,2025-07-14T11:23:24,443.84,Beauty,0,WALLET
24557,1946,2025-07-14T12:28:17,344.8,Grocery,1,CARD
24558,1116,2025-07-14T15:42:08,526.69,Beauty,0,COD
24559,1112,2025-07-14T20:55:36,430.08,Beauty,0,WALLET
24560,1107,2025-07-14T11:39:24,463.75,Beauty,0,CARD
24561,1109,2025-07-14T11:03:11,811.98,Fashion,0,CARD
24562,2199,2025-07-14T09:34:58,1501.07,Fashion,0,UPI
24563,1425,2025-07-14T11:03:38,1282.75,Home,1,WALLET
24564,1304,2025-07-14T16:52:33,1528.76,Fashion,0,CARD
24565,1746,2025-07-14T18:15:26,389.53,Grocery,0,UPI
24566,1907,2025-07-14T15:04:26,971.9,Fashion,0,UPI
24567,1927,2025-07-14T08:34:35,414.77,Books,0,CARD
24568,2146,2025-07-14T09:57:17,926.28,Fashion,0,WALLET
24569,2088,2025-07-14T12:19:08,346.87,Grocery,0,UPI
24570,1958,2025-07-14T08:14:06,353.61,Beauty,0,CARD
24571,1992,2025-07-14T16:44:41,755.27,Sports,1,CARD
24572,1561,2025-07-14T19:45:57,350.47,Beauty,0,COD
24573,1233,2025-07-14T12:03:40,8258.31,Electronics,0,CARD
24574,1025,2025-07-14T12:12:17,922.55,Home,0,UPI
24575,1045,2025-07-14T19:52:29,1049.31,Books,0,CARD
24576,1669,2025-07-14T12:06:21,415.91,Grocery,1,CARD
24577,2171,2025-07-14T15:23:38,541.86,Beauty,0,UPI
24578,1389,2025-07-14T19:40:59,323.24,Beauty,0,CARD
24579,1074,2025-07-14T19:37:37,583.02,Grocery,0,WALLET
24580,1217,2025-07-14T19:57:25,6203.05,Electronics,0,CARD
24581,1678,2025-07-14T21:48:36,1326.27,Fashion,0,CARD
24582,1653,2025-07-14T19:30:03,687.37,Home,1,COD
24583,1373,2025-07-14T13:44:24,455.84,Grocery,1,CARD
24584,1600,2025-07-14T09:04:01,5501.28,Electronics,1,CARD
24585,2154,2025-07-14T15:22:19,430.29,Books,0,WALLET
24586,1249,2025-07-14T18:01:46,3863.13,Electronics,0,WALLET
24587,1433,2025-07-14T15:33:45,851.65,Home,0,UPI
24588,1203,2025-07-14T21:42:49,576.65,Home,0,CARD
24589,1322,2025-07-14T13:11:48,1322.4,Fashion,0,CARD
24590,1494,2025-07-14T19:42:21,267.76,Grocery,0,UPI
24591,1630,2025-07-14T20:53:37,3910.42,Electronics,0,CARD
24592,1202,2025-07-14T20:55:58,1435.66,Fashion,1,WALLET
24593,1071,2025-07-14T16:18:19,679.23,Grocery,1,CARD
24594,2186,2025-07-14T20:12:12,381.86,Grocery,1,CARD
24595,1711,2025-07-14T11:05:43,4053.87,Electronics,0,CARD
24596,1701,2025-07-14T14:35:46,471.08,Beauty,0,CARD
24597,2055,2025-07-14T08:51:30,2190.72,Home,0,UPI
24598,1930,2025-07-14T15:47:47,1158.12,Sports,0,CARD
24599,1575,2025-07-14T12:18:01,3608.14,Sports,0,CARD
24600,1684,2025-07-14T10:30:01,1270.21,Fashion,1,CARD
24601,1483,2025-07-14T09:59:42,5094.25,Electronics,0,CARD
24602,1773,2025-07-14T12:40:31,2039.14,Sports,1,CARD
24603,1711,2025-07-14T20:14:34,4700.75,Electronics,0,UPI
24604,1683,2025-07-14T08:44:23,421.44,Books,1,UPI
24605,1211,2025-07-14T08:17:47,4244.83,Electronics,0,WALLET
24606,1766,2025-07-14T13:02:49,1279.6,Sports,0,CARD
24607,2102,2025-07-14T10:11:36,1123.02,Fashion,0,CARD
24608,1091,2025-07-14T15:33:47,365.98,Grocery,1,CARD
24609,1828,2025-07-14T20:46:23,4666.87,Electronics,1,CARD
24610,1166,2025-07-14T14:50:40,7597.32,Electronics,0,CARD
24611,1383,2025-07-14T13:30:10,367.02,Books,0,CARD
24612,1303,2025-07-14T08:07:53,688.2,Home,0,UPI
24613,1801,2025-07-14T16:21:56,2621.83,Sports,0,WALLET
24614,1199,2025-07-14T16:17:54,232.17,Grocery,0,UPI
24615,1211,2025-07-14T09:12:06,846.95,Fashion,1,UPI
24616,1707,2025-07-14T11:49:42,699.51,Home,0,UPI
24617,1026,2025-07-14T18:53:06,3189.11,Electronics,1,WALLET
24618,1075,2025-07-14T18:31:14,435.81,Books,0,CARD
24619,2006,2025-07-14T09:02:18,747.27,Home,0,CARD
24620,1838,2025-07-14T20:59:17,338.71,Grocery,1,WALLET
24621,1330,2025-07-14T15:39:25,3206.8,Electronics,0,WALLET
24622,1519,2025-07-14T19:24:40,1347.39,Fashion,1,CARD
24623,1078,2025-07-14T09:23:53,499.27,Grocery,0,CARD
24624,1416,2025-07-14T19:31:59,613.51,Beauty,0,WALLET
24625,1389,2025-07-14T09:26:17,870.82,Home,0,COD
24626,1919,2025-07-14T21:14:50,332.34,Grocery,0,CARD
24627,2152,2025-07-14T17:52:10,886.99,Beauty,0,CARD
24628,1406,2025-07-14T17:11:02,699.08,Beauty,0,CARD
24629,2004,2025-07-14T13:06:03,247.06,Grocery,1,CARD
24630,1509,2025-07-14T15:42:05,963.39,Books,1,CARD
24631,1999,2025-07-14T14:49:02,1471.09,Fashion,0,COD
24632,2015,2025-07-14T20:10:04,5525.74,Electronics,1,UPI
24633,2077,2025-07-14T08:20:23,4455.17,Electronics,1,CARD
24634,1285,2025-07-14T14:02:28,4154.4,Electronics,0,CARD
24635,1559,2025-07-14T21:00:34,1697.76,Sports,0,UPI
24636,1354,2025-07-14T20:51:29,609.18,Beauty,0,CARD
24637,1312,2025-07-14T16:58:55,2268.49,Sports,0,COD
24638,1617,2025-07-14T21:46:59,486.42,Home,0,CARD
24639,1360,2025-07-14T11:33:18,712.86,Beauty,0,CARD
24640,2056,2025-07-14T10:13:58,732.11,Sports,1,CARD
24641,1773,2025-07-14T19:48:27,1713.9,Fashion,1,UPI
24642,1500,2025-07-14T13:51:54,417.49,Grocery,0,CARD
24643,2191,2025-07-14T08:33:16,2453.24,Sports,0,UPI
24644,1154,2025-07-14T12:55:58,978.02,Fashion,0,UPI
24645,2034,2025-07-14T16:17:55,3793.78,Electronics,0,WALLET
24646,1248,2025-07-14T20:52:45,4212.48,Electronics,0,CARD
24647,1965,2025-07-14T21:16:01,7063.07,Electronics,1,UPI
24648,1465,2025-07-14T17:27:57,901.47,Fashion,1,CARD
24649,2038,2025-07-14T11:13:47,590.28,Books,1,UPI
24650,1878,2025-07-14T11:53:01,884.92,Fashion,1,UPI
24651,1440,2025-07-14T21:47:20,428.83,Beauty,0,CARD
24652,1875,2025-07-14T18:41:50,2803.93,Electronics,0,CARD
24653,1119,2025-07-14T19:43:07,1172.11,Fashion,0,CARD
24654,1650,2025-07-14T09:04:47,400.72,Books,0,COD
24655,1685,2025-07-14T18:13:55,2451.76,Fashion,1,UPI
24656,1072,2025-07-14T19:59:45,5069.58,Electronics,0,CARD
24657,1282,2025-07-14T20:31:20,531.21,Beauty,1,UPI
24658,1877,2025-07-14T09:41:08,1044.51,Home,0,WALLET
24659,1750,2025-07-14T12:18:31,2002.3,Fashion,0,CARD
24660,1333,2025-07-14T10:09:46,3993.94,Electronics,0,WALLET
24661,2030,2025-07-14T15:31:32,1389.71,Fashion,1,UPI
24662,1750,2025-07-14T12:19:42,4874.12,Electronics,1,CARD
24663,1243,2025-07-14T19:42:32,3618.7,Electronics,0,CARD
24664,1604,2025-07-14T18:14:13,647.05,Sports,1,UPI
24665,1904,2025-07-14T20:51:40,3856.59,Electronics,1,CARD
24666,1346,2025-07-14T12:19:41,703.12,Sports,0,CARD
24667,1673,2025-07-14T20:48:23,9535.09,Electronics,0,WALLET
24668,1042,2025-07-14T19:27:33,429.03,Grocery,0,COD
24669,1218,2025-07-14T20:14:44,1789.08,Sports,0,CARD
24670,1099,2025-07-14T20:30:59,615.35,Beauty,0,CARD
24671,1151,2025-07-14T09:47:38,721.3,Beauty,0,CARD
24672,1500,2025-07-14T10:19:36,483.31,Home,0,UPI
24673,1682,2025-07-14T17:42:50,395.75,Beauty,0,WALLET
24674,1176,2025-07-14T18:04:41,6973.67,Electronics,0,CARD
24675,1293,2025-07-14T19:40:19,7428.42,Electronics,1,CARD
24676,2153,2025-07-14T16:44:35,5395.58,Electronics,0,WALLET
24677,1881,2025-07-14T14:54:02,2591.22,Electronics,1,CARD
24678,2021,2025-07-14T14:58:55,1048.45,Sports,0,COD
24679,1910,2025-07-14T08:05:30,588.34,Beauty,0,CARD
24680,1578,2025-07-14T15:43:05,1610.66,Sports,0,CARD
24681,1949,2025-07-14T12:00:53,6867.68,Electronics,1,CARD
24682,2137,2025-07-14T16:18:29,512.4,Beauty,0,CARD
24683,1913,2025-07-14T18:40:47,3595.53,Electronics,1,UPI
24684,1449,2025-07-14T20:16:07,3914.81,Electronics,0,CARD
24685,1145,2025-07-14T12:51:03,1467.41,Sports,0,UPI
24686,1020,2025-07-14T14:32:12,737.15,Grocery,1,UPI
24687,1873,2025-07-14T20:34:32,515.63,Books,0,UPI
24688,1193,2025-07-14T16:59:03,702.62,Grocery,0,UPI
24689,1724,2025-07-14T18:59:56,451.34,Grocery,0,UPI
24690,1966,2025-07-14T19:48:06,1443.86,Home,0,COD
24691,1347,2025-07-14T20:53:56,1264.25,Fashion,0,UPI
24692,2133,2025-07-14T13:24:33,1133.76,Sports,0,UPI
24693,1901,2025-07-14T11:26:16,6442.9,Electronics,0,CARD
24694,2076,2025-07-14T14:34:51,989.1,Sports,1,CARD
24695,2140,2025-07-14T20:33:54,479.08,Grocery,0,CARD
24696,1988,2025-07-14T16:16:52,990.71,Beauty,0,UPI
24697,1019,2025-07-14T14:09:04,2141.02,Home,0,CARD
24698,2084,2025-07-14T19:15:35,388.48,Books,0,UPI
24699,1242,2025-07-14T21:10:05,1032.56,Sports,1,UPI
24700,1618,2025-07-14T08:08:54,1471.89,Fashion,1,WALLET
24701,2089,2025-07-14T09:54:35,393.92,Grocery,0,COD
24702,1866,2025-07-14T14:00:06,431.42,Books,0,CARD
24703,2005,2025-07-14T09:53:07,346.82,Grocery,0,CARD
24704,1523,2025-07-14T12:52:18,1132.27,Fashion,1,UPI
24705,2186,2025-07-14T16:39:03,1384.44,Fashion,0,CARD
24706,2166,2025-07-14T18:57:41,844.99,Fashion,0,CARD
24707,1792,2025-07-14T17:21:54,7712.61,Electronics,0,UPI
24708,1737,2025-07-14T10:14:42,416.48,Books,0,CARD
24709,1919,2025-07-14T08:52:23,283.02,Grocery,0,WALLET
24710,2043,2025-07-14T11:57:54,1216.74,Sports,0,CARD
24711,1589,2025-07-14T16:01:36,1259.66,Fashion,0,UPI
24712,1424,2025-07-14T18:51:24,896.09,Home,0,WALLET
24713,1573,2025-07-14T18:30:49,241.61,Grocery,0,CARD
24714,1002,2025-07-14T14:17:58,1940.45,Home,0,CARD
24715,1365,2025-07-14T14:15:33,892.08,Home,0,UPI
24716,1939,2025-07-14T09:41:37,1059.44,Fashion,0,COD
24717,2150,2025-07-14T18:55:45,702.05,Books,0,WALLET
24718,1329,2025-07-14T15:48:05,1062.06,Fashion,0,WALLET
24719,1728,2025-07-14T16:45:07,441.49,Beauty,0,CARD
24720,1536,2025-07-14T14:00:49,5362.4,Electronics,0,WALLET
24721,1642,2025-07-14T12:09:51,2370.64,Fashion,0,UPI
24722,1632,2025-07-14T15:44:16,415.76,Grocery,0,UPI
24723,1500,2025-07-14T21:33:33,788.11,Beauty,0,CARD
24724,1909,2025-07-14T21:25:46,278.85,Grocery,0,CARD
24725,1095,2025-07-14T11:50:44,1016.88,Fashion,0,UPI
24726,1845,2025-07-14T18:59:39,1729.82,Sports,0,CARD
24727,1757,2025-07-14T19:04:36,968.86,Books,0,WALLET
24728,1483,2025-07-14T17:17:50,802.82,Fashion,0,CARD
24729,1826,2025-07-14T14:09:32,219.72,Grocery,0,WALLET
24730,2077,2025-07-14T18:16:51,4527.98,Electronics,0,CARD
24731,1515,2025-07-14T12:56:38,1060.56,Sports,0,CARD
24732,1834,2025-07-14T21:41:17,3291.08,Electronics,0,UPI
24733,1378,2025-07-14T12:41:40,1466.94,Fashion,0,CARD
24734,1711,2025-07-14T21:29:44,6211.3,Electronics,0,WALLET
24735,1721,2025-07-14T12:52:26,1223.84,Fashion,1,CARD
24736,2070,2025-07-14T11:35:49,1736.01,Fashion,0,UPI
24737,2157,2025-07-14T08:47:24,1195.19,Sports,0,UPI
24738,1033,2025-07-14T11:31:20,5087.65,Electronics,1,CARD
24739,1012,2025-07-14T20:30:22,668.68,Beauty,1,CARD
24740,1768,2025-07-14T08:01:00,392.49,Grocery,0,COD
24741,1226,2025-07-14T17:43:09,887.5,Beauty,0,UPI
24742,1980,2025-07-14T13:39:04,4015.65,Electronics,0,WALLET
24743,1203,2025-07-14T09:21:46,636.57,Grocery,0,CARD
24744,1957,2025-07-14T14:21:56,4379.62,Electronics,0,UPI
24745,1438,2025-07-14T15:50:49,7412.79,Electronics,0,CARD
24746,1516,2025-07-14T18:57:38,1398.86,Fashion,1,CARD
24747,1927,2025-07-14T19:23:51,366.67,Grocery,0,UPI
24748,1136,2025-07-14T15:10:06,1215.19,Fashion,1,CARD
24749,1747,2025-07-14T19:28:27,268.51,Books,1,CARD
24750,1149,2025-07-14T20:16:19,6245.52,Electronics,1,CARD
24751,1056,2025-07-14T09:04:45,5186.09,Electronics,0,CARD
24752,1479,2025-07-14T08:43:47,399.9,Beauty,1,CARD
24753,1861,2025-07-14T11:47:12,1044.22,Fashion,0,CARD
24754,1849,2025-07-14T12:11:30,2857.95,Electronics,1,UPI
24755,1985,2025-07-14T17:50:56,3481.29,Electronics,0,CARD
24756,1515,2025-07-14T09:27:53,226.29,Grocery,0,WALLET
24757,1118,2025-07-14T10:38:31,1428.06,Fashion,1,CARD
24758,1648,2025-07-14T10:20:09,663.93,Home,0,WALLET
24759,1824,2025-07-14T09:51:02,1013.9,Fashion,0,CARD
24760,2012,2025-07-14T15:39:34,1006.14,Home,0,UPI
24761,2138,2025-07-14T11:10:57,515.14,Grocery,0,UPI
24762,1403,2025-07-14T20:12:12,424.97,Beauty,1,CARD
24763,1318,2025-07-14T20:49:50,4507.26,Electronics,0,UPI
24764,1440,2025-07-14T13:20:17,883.46,Home,0,CARD
24765,1901,2025-07-14T18:04:00,347.74,Grocery,0,UPI
24766,2087,2025-07-14T20:00:11,465.47,Grocery,0,CARD
24767,1016,2025-07-14T20:42:07,690.72,Beauty,0,CARD
24768,2105,2025-07-14T17:41:01,1256.85,Fashion,0,UPI
24769,1254,2025-07-14T16:44:16,3534.0,Electronics,0,CARD
24770,2148,2025-07-14T11:38:01,317.58,Grocery,0,COD
24771,1165,2025-07-14T17:32:22,425.38,Beauty,0,CARD
24772,2046,2025-07-14T10:32:53,419.49,Grocery,0,WALLET
24773,1759,2025-07-14T14:28:37,2926.82,Electronics,0,CARD
24774,1976,2025-07-14T15:43:26,1335.08,Home,0,WALLET
24775,1306,2025-07-14T08:41:40,1354.75,Sports,0,CARD
24776,1617,2025-07-14T09:02:03,1056.48,Home,0,UPI
24777,1407,2025-07-14T09:24:35,724.63,Beauty,1,UPI
24778,2106,2025-07-14T15:28:15,628.99,Beauty,0,UPI
24779,1694,2025-07-14T19:49:39,567.38,Beauty,0,WALLET
24780,1489,2025-07-14T14:14:17,4821.66,Electronics,0,CARD
24781,1468,2025-07-14T19:53:16,880.95,Sports,1,UPI
24782,2079,2025-07-14T15:04:16,522.08,Beauty,1,CARD
24783,1523,2025-07-14T17:07:59,1465.17,Fashion,0,COD
24784,1496,2025-07-14T14:43:47,923.87,Fashion,0,CARD
24785,1565,2025-07-14T20:26:21,511.66,Grocery,0,WALLET
24786,2023,2025-07-14T12:54:03,1015.56,Fashion,1,CARD
24787,1334,2025-07-14T16:41:34,6472.32,Electronics,0,CARD
24788,1833,2025-07-14T15:28:29,514.24,Grocery,0,UPI
24789,1672,2025-07-14T20:12:34,4439.26,Electronics,0,CARD
24790,1016,2025-07-14T12:03:15,396.12,Beauty,0,UPI
24791,1977,2025-07-14T08:43:59,875.93,Sports,0,UPI
24792,1142,2025-07-14T18:05:43,855.49,Fashion,0,UPI
24793,1807,2025-07-14T14:16:58,751.38,Books,0,UPI
24794,2097,2025-07-14T18:11:26,979.12,Fashion,1,UPI
24795,1661,2025-07-14T15:26:30,3672.73,Electronics,0,WALLET
24796,1738,2025-07-14T18:49:29,1635.05,Fashion,0,WALLET
24797,2070,2025-07-14T16:40:27,500.87,Grocery,1,UPI
24798,1357,2025-07-14T10:11:45,1371.82,Fashion,0,CARD
24799,2021,2025-07-14T11:48:25,402.38,Books,0,CARD
24800,1281,2025-07-14T16:23:07,509.36,Grocery,0,UPI
24801,2192,2025-07-14T08:08:12,1342.49,Fashion,0,CARD
24802,1004,2025-07-14T10:37:03,781.23,Sports,1,CARD
24803,1051,2025-07-14T16:59:21,6683.23,Electronics,0,CARD
24804,1200,2025-07-14T18:26:16,1188.65,Fashion,1,CARD
24805,1874,2025-07-14T21:46:01,3298.99,Electronics,0,WALLET
24806,2053,2025-07-14T16:53:38,317.82,Grocery,1,CARD
24807,1882,2025-07-14T21:31:35,937.49,Fashion,0,CARD
24808,1198,2025-07-14T10:49:53,899.81,Sports,0,CARD
24809,1117,2025-07-14T15:07:28,897.6,Beauty,0,UPI
24810,1984,2025-07-14T21:49:43,743.34,Home,0,CARD
24811,1561,2025-07-14T16:55:16,480.91,Grocery,1,CARD
24812,2123,2025-07-14T12:42:29,270.21,Grocery,0,UPI
24813,1591,2025-07-14T08:07:45,1273.13,Home,0,CARD
24814,1262,2025-07-14T12:35:23,572.52,Beauty,1,CARD
24815,1237,2025-07-14T18:06:30,556.33,Beauty,0,UPI
24816,1738,2025-07-14T18:09:23,348.22,Books,0,CARD
24817,2070,2025-07-14T13:00:44,449.42,Grocery,1,UPI
24818,1778,2025-07-14T09:11:15,498.92,Grocery,0,CARD
24819,1928,2025-07-14T10:25:41,547.83,Books,0,UPI
24820,2054,2025-07-14T13:14:13,1637.34,Home,1,UPI
24821,1705,2025-07-14T12:41:04,541.01,Grocery,0,CARD
24822,2107,2025-07-14T20:19:00,904.61,Beauty,0,CARD
24823,2139,2025-07-14T09:13:44,511.2,Beauty,1,CARD
24824,1509,2025-07-14T13:44:36,361.27,Books,0,CARD
24825,1245,2025-07-14T17:08:16,6168.82,Electronics,0,CARD
24826,1768,2025-07-14T12:25:56,880.42,Fashion,1,WALLET
24827,2170,2025-07-14T16:49:28,4278.29,Electronics,0,CARD
24828,1749,2025-07-14T18:03:24,411.99,Grocery,1,CARD
24829,1727,2025-07-14T09:33:39,986.09,Grocery,0,CARD
24830,1359,2025-07-14T13:16:12,450.13,Books,0,UPI
24831,1532,2025-07-14T08:41:49,1254.47,Fashion,1,CARD
24832,1723,2025-07-14T20:59:38,387.99,Beauty,0,COD
24833,1950,2025-07-14T21:28:44,1695.79,Fashion,0,CARD
24834,1761,2025-07-14T12:28:44,555.41,Grocery,0,CARD
24835,1473,2025-07-14T18:47:51,4057.29,Electronics,0,CARD
24836,1033,2025-07-14T11:33:13,4324.09,Electronics,1,CARD
24837,1413,2025-07-14T10:11:39,555.97,Home,1,COD
24838,1574,2025-07-14T20:08:03,3582.28,Electronics,0,WALLET
24839,1626,2025-07-14T08:22:49,1522.28,Home,0,CARD
24840,1769,2025-07-14T14:47:00,1864.5,Sports,0,CARD
24841,1231,2025-07-14T14:15:57,920.68,Fashion,0,UPI
